a_x,a_y,LLTD,bump,FL_Low_Fore,FL_Low_Aft,FL_Up_Fore,FL_Up_Aft,FL_Tie,FL_Push,FR_Low_Fore,FR_Low_Aft,FR_Up_Fore,FR_Up_Aft,FR_Tie,FR_Push,RL_Low_Fore,RL_Low_Aft,RL_Up_Fore,RL_Up_Aft,RL_Toe,RL_Push,RR_Low_Fore,RR_Low_Aft,RR_Up_Fore,RR_Up_Aft,RR_Toe,RR_Push,FL_Fx,FL_Fy,FL_Fz,FR_Fx,FR_Fy,FR_Fz,RL_Fx,RL_Fy,RL_Fz,RR_Fx,RR_Fy,RR_Fz
14.564710498285752,13.866243490159993,0.45,0.0,-2143.2557511535633,1705.045937963124,1189.1520157610007,136.50939186965633,-134.95354103064534,-1696.7119858991334,0.0,0.0,0.0,0.0,0.0,0.0,-11185.161786335313,9481.519610743104,5540.90186593055,352.57782494605533,-280.5217973004307,-6810.502327608974,-2144.8782364735066,4140.93263358597,1482.5805289465732,-195.97050339710879,-79.79721680397464,-2515.8331982056598,707.2451861606966,673.3284509638556,-1254.6535112571328,0.0,0.0,-0.0,2753.3159295075843,2621.2775796938686,-4884.384604028938,836.0284813260158,795.935798939474,-1483.1151772142603
14.972640710680494,13.001142084571935,0.45,0.0,-1961.4453723435024,1624.4368229387994,1084.6604968576335,102.07822121482047,-129.179981862991,-1537.739674911736,0.0,0.0,0.0,0.0,0.0,0.0,-11225.994728418964,9779.537718735852,5520.334936658612,241.03560303290612,-285.1323214402571,-6741.702764346074,-2496.6743494177554,4609.6368522757,1657.814662472113,-232.24406632224998,-90.74426280805058,-2740.8582069338527,659.2774728300296,572.468161298126,-1130.3352621658607,0.0,0.0,-0.0,2808.8508955314337,2438.999926120685,-4815.792051496165,948.8006412892829,823.8688275299099,-1626.7245064679366
15.353950114288319,12.112925122808264,0.45,0.0,-1771.4051595797268,1524.4989834104126,976.8804612464357,72.25231172070687,-121.75140439029367,-1377.0712205057305,0.0,0.0,0.0,0.0,0.0,0.0,-11238.548778995937,10051.384816034482,5489.880599259632,133.09006779089117,-288.9764134383191,-6666.336944924359,-2873.555400857442,5087.600816044871,1838.6906222109462,-270.69200557291384,-102.21930295486685,-2962.859150955959,606.1152883768657,478.17200454924216,-1006.1451804271182,0.0,0.0,-0.0,2856.593949880832,2253.603037890127,-4741.916744595953,1066.7060454573568,841.5378687890687,-1770.7211270705748
15.707960754904734,11.20317182221329,0.45,0.0,-1574.1502299528509,1405.653298693351,866.2024290534509,47.03553047138157,-112.69888077136542,-1214.9651710255212,0.0,0.0,0.0,0.0,0.0,0.0,-11222.7970970631,10296.05039845166,5449.57066772231,29.06230692156811,-292.0407288434271,-6584.458146653496,-3274.9383138753074,5573.112630556905,2024.869242033142,-311.0351975705893,-114.1928572499249,-3181.2902742571196,548.0482168530239,390.87685766880264,-882.3040714741686,0.0,0.0,-0.0,2896.3807937121946,2065.7456560288574,-4662.89003092804,1189.4194121316787,848.3131738552611,-1914.8490182856108
16.034043214529635,10.273499690955846,0.45,0.0,-1370.7258385776365,1268.3838751021333,753.028475956044,26.416642519065142,-102.05888099301251,-1051.685073722648,0.0,0.0,0.0,0.0,0.0,0.0,-11178.804940279535,10512.593603773177,5399.463729098777,-70.73898284614876,-294.31426357031967,-6496.12610039476,-3700.1399453577224,6064.380190720674,2215.9878728765543,-352.97451126028454,-126.6328056516132,-3395.6132237086836,485.38357342119474,311.00003441545994,-759.0321202793959,0.0,0.0,-0.0,2928.070748263993,1876.1040821025028,-4578.852417105404,1316.588426601055,843.578292314012,-2058.851925982124
16.33161773044954,9.325561652158765,0.45,0.0,-1162.2055421456475,1113.238106329761,637.7715762604928,10.36910868253387,-89.87328878533107,-887.4991277180883,0.0,0.0,0.0,0.0,0.0,0.0,-11106.73118396963,10700.146225534916,5339.645421998948,-166.01838108712474,-295.78841698842626,-6401.406762170493,-4148.376010898735,6559.532591889971,2411.660495822768,-396.190893926868,-139.50438548306224,-3605.2981932735856,418.44602139304163,238.93800571426567,-636.5484998734597,0.0,0.0,-0.0,2951.547451488527,1685.3711728024077,-4489.953318938637,1447.8337576010454,826.731508870162,-2202.473818245331
16.600155226034538,8.361043105061922,0.45,0.0,-949.6892869846199,940.8267066004644,520.8549245289403,-1.1491104030540598,-76.18941553000403,-722.6798423477375,0.0,0.0,0.0,0.0,0.0,0.0,-11006.829842761563,10857.915757506882,5270.228707422586,-256.49464539954437,-296.45705549726733,-6300.372064354036,-4618.759949474388,7056.621532731153,2611.4778225105033,-440.34545489715964,-152.77018774365067,-3809.825078457184,347.57716740098385,175.06509062139435,-515.0709816636452,0.0,0.0,-0.0,2966.719560792833,1494.2553121140097,-4396.350795780084,1582.7490634863718,797.1873132578628,-2345.4593405919823
16.83917825141721,7.381658928443878,0.45,0.0,-734.3014140773369,751.8237173443807,402.71123401423154,-8.195743986402626,-61.06001226413435,-557.503702571985,0.0,0.0,0.0,0.0,0.0,0.0,-10879.45160071319,10985.18847903889,5191.354133797759,-341.9016317650338,-296.3165768076057,-6193.099647566866,-5110.301716604301,7553.622712134017,2815.007380236151,-485.07954810686545,-166.39015216523194,-4008.684642388371,273.13513308564484,119.73211303489063,-394.8155482442518,0.0,0.0,-0.0,2973.5214642530646,1303.479358541492,-4298.211269500084,1720.9009868293674,754.3779123145614,-2487.554269981315
17.048261832381094,6.38915043162999,0.45,0.0,-517.1885721642994,546.9664877830306,283.7820097758239,-10.844394585640941,-44.54327985742839,-392.25084319336304,0.0,0.0,0.0,0.0,0.0,0.0,-10725.045355993248,11081.332592682487,5103.190098205243,-421.98923609599444,-295.36597516631286,-6079.672574603693,-5621.906494345495,8048.4372241946385,3021.7935790849206,-530.0148549135498,-180.3215608721481,-4201.379695250213,195.49410131874953,73.26501869236921,-275.99600938741634,0.0,0.0,-0.0,2971.9140028854067,1113.7795642155793,-4195.709228594957,1861.829136348267,697.7547944228987,-2628.5059668143467
17.227034225949335,5.385282258507967,0.45,0.0,-299.51752849636296,327.0556293024387,164.51679389277618,-9.184714895138447,-26.702877403626275,-227.204733687558,0.0,0.0,0.0,0.0,0.0,0.0,-10544.159786278033,11145.80142683951,5005.933105856944,-496.52435982968495,-293.60690778063594,-5960.179027935637,-6152.373306239903,8538.892957379356,3231.3577584778923,-574.753469043413,-194.51903052576364,-4387.426289152179,115.04383454095719,35.963446347074374,-158.82362189714308,0.0,0.0,-0.0,2961.8852067681405,925.9044619368703,-4089.0269179528227,2005.0460553459563,626.7903579759056,-2768.063824117861
17.375177581330103,4.371839250055454,0.45,0.0,-82.47286498687156,92.95494279442387,45.37237965103965,-3.3225779098597163,-7.6079288153186,-62.65187551081457,0.0,0.0,0.0,0.0,0.0,0.0,-10337.444940955418,11178.136717590482,4899.808029954914,-565.2919027576702,-291.04376271343136,-5834.711992612321,-6700.393525312662,9022.746006564157,3443.198210623438,-618.8779861899769,-208.9345028653802,-4566.354930949013,32.18916226369562,8.099246315734954,-43.50671400241765,0.0,0.0,-0.0,2943.4510480068534,740.613715287745,-3978.3540148288466,2150.037176221832,540.9796171628791,-2905.979713114456
17.492428505043723,3.3506232709579042,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10003.566514340526,11083.671539281411,4760.746225374066,-604.4964056230408,-284.8371287135326,-5709.360851760258,-7191.161388993028,9416.39683597765,3638.7571573742375,-641.6806766356214,-221.30616443758822,-4739.9295196262765,0.0,0.0,-0.0,0.0,0.0,-0.0,2887.19792753549,553.0342777203574,-3863.8872916059945,2273.068481452408,435.39958721222433,-3042.008424386462
17.578578529226682,2.3234500059589016,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9592.394739193278,10900.623046482606,4600.431464849516,-623.6297239393479,-276.2809034019889,-5580.299694007672,-7638.460200579777,9740.723051018751,3821.505385826603,-648.4784430924411,-232.11881443110528,-4908.226154919333,0.0,0.0,-0.0,0.0,0.0,-0.0,2806.3296459517296,370.9268426777641,-3745.8302659409233,2379.351020170142,314.4909090801119,-3175.9081038493346
17.63347448227985,1.29214573163898,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9170.911085000955,10688.879635737845,4434.866425517854,-637.5725396145601,-267.2176775491195,-5443.616435943797,-8082.956628619265,10042.498449925059,4001.36407707297,-651.0611661630268,-242.61983061458454,-5069.913599168756,0.0,0.0,-0.0,0.0,0.0,-0.0,2719.863127048482,199.30612845413302,-3624.3928389170082,2482.011845224074,181.8768623793661,-3307.4406827593907
17.657018761202018,0.258544069362486,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8740.76773189032,10449.720379161097,4264.563356771314,-646.5255822911723,-257.6895769492973,-5299.511739311249,-8522.968044464506,10320.273331879576,4177.79724000582,-649.196199776176,-252.76457586830222,-5224.742988035638,0.0,0.0,-0.0,0.0,0.0,-0.0,2628.22287116059,38.48392786411454,-3499.790921847882,2580.5976633940054,37.786572597818825,-3436.372300991346
17.649169505124462,-0.7755172748342787,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8303.627902269256,10184.474739782305,4090.0421250208806,-650.698835349681,-247.73950170445522,-5148.2005942806645,-8956.818156618816,10572.645063185048,4350.274824044951,-642.6598743745024,-262.50907296690474,-5372.478661374787,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2531.842167476167,-111.25097628313495,-3372.2460523949967,2674.66283653555,-117.52661979297726,-3562.473722833087
17.609940669738045,-1.80819977761735,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7861.164002857218,9894.521295282606,3911.8295542022124,-650.3114343324829,-237.41108147922927,-4989.911883860752,-9382.838916039893,10798.25945932323,4518.273400587672,-631.2376169887759,-271.8100513429818,-5512.8986269508405,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2431.162651616261,-249.63330930231484,-3241.9850006817405,2763.769845956462,-283.78562509480344,-3685.520744558399
17.53940200248051,-2.8376673671824633,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7415.055733499457,9581.286389768138,3730.4587511464015,-645.5915527765599,-226.74862936601312,-4824.887929392932,-9799.372391551715,10995.812097904414,4681.2768303193125,-614.7240592366575,-280.6249925490365,-5645.795005564492,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2326.6338481260605,-376.4217813854636,-3109.239366104444,2847.48974260569,-460.690091933363,-3805.294593053012
17.437678918528068,-3.8620896877237336,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6966.988169386582,9246.24271935623,3546.468417806427,-636.7762765010563,-215.797094537297,-4653.384017804054,-10204.772608691253,11164.049556875907,4838.776914393522,-592.9231322298375,-288.91217424132907,-5770.974456960364,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2218.712699686244,-491.3995421933848,-2974.245165557098,2925.402581279536,-647.9169156851167,-3921.5823147852066
17.304952277811807,-4.8796453537395,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190.84223253731074,211.72256122184626,104.90067591779892,-6.771698391164795,-17.30768751982291,-144.8486313954673,-6424.275277342842,8781.787826924363,3337.0257073460134,-596.9193365549188,-201.70262478268253,-4477.809099169539,-10443.986390966755,11166.01086160245,4953.963908502465,-531.6417918346559,-292.4254621380175,-5898.186206126246,0.0,-0.0,-0.0,73.89117338944574,-20.83581134022991,-100.92033705011369,2077.353061573945,-585.771405332509,-2837.2424138019314,2953.716686991093,-832.8881626804136,-4034.177154429435
17.14145806345533,-5.888525188389244,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-408.34917886970317,438.84025456351947,224.1630117232907,-10.546861073139317,-35.784345288329234,-309.6841059738465,-5884.861393883144,8294.348516237074,3126.259237887685,-552.4343804421585,-187.38997890634602,-4295.263746023603,-10637.874253440834,11117.557172313514,5055.684834982474,-459.96473547289077,-294.5872902489608,-6020.678407670726,0.0,-0.0,-0.0,155.59516736480245,-53.45088258113959,-217.19082820100294,1933.1830240967302,-664.097353271791,-2698.474696731924,2967.9519372577906,-1019.5666947218963,-4142.878922469733
16.94748696220536,-6.886935440144019,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-625.8881364149386,651.3283263808714,343.31689654938407,-10.064592069376914,-52.97121152332018,-474.86922053448234,-5363.668785153632,7801.437359255236,2918.0227754811604,-507.54646088772904,-173.31969986704425,-4105.833303922142,-10805.595043427731,11037.187811994518,5148.421678994164,-382.625335405477,-295.9425009813761,-6137.150048045698,0.0,-0.0,-0.0,234.69049102999176,-95.37096937993012,-335.21302418462744,1791.0478645501075,-727.8265527433266,-2558.1887382839723,2973.7702982704823,-1208.448432719229,-4247.494351129378
16.72338384760134,-7.873100972011189,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-842.2831349133852,848.354559707735,461.9090624093183,-5.227149360207015,-68.80189543150105,-640.1189526288547,-4861.952059225634,7305.2625420393815,2712.8065057058852,-462.6632447908364,-159.53850717946733,-3909.994646217077,-10946.549598328389,10925.405664173952,5231.96378392062,-299.8478169577222,-296.4880802900406,-6247.510503020475,0.0,-0.0,-0.0,310.7797822876107,-146.31013844491537,-454.77708584351103,1651.4485885223621,-777.4755160802467,-2416.6339617727435,2971.1698642324227,-1398.7791322181386,-4347.837437993945
16.46954716680283,-8.845268417663252,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1056.377185861227,1029.1499668762715,579.493889526461,4.047072962105155,-83.21546796876476,-805.1514614571979,-4380.858933761434,6807.959748770626,2511.0775582407887,-418.17285545134627,-146.09045037023017,-3708.238492178999,-11060.239327429657,10782.800368306376,5306.12873102381,-211.87390377758192,-296.22371083632953,-6351.674111191306,0.0,-0.0,-0.0,383.4810064224989,-205.95541580643976,-575.6704326392785,1514.8591151923065,-813.5825079531296,-2274.0620464251124,2960.1762925920298,-1589.8162594510902,-4443.729776716811
16.186428232165035,-9.801709298859144,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1267.034527402273,1193.0088485056258,695.6341762066697,17.82371825743713,-96.15645434181344,-969.688397035582,-3921.431673061339,6311.590757419402,2313.2799715603674,-374.4437856566305,-133.01691762650077,-3501.0682034921874,-11146.264633853629,10610.04507939303,5370.762080043912,-118.96183904357423,-295.15170486330646,-6449.560484025084,0.0,-0.0,-0.0,452.42795277600305,-273.96824105865164,-697.6781206130873,1381.7263158278886,-836.7058800171818,-2130.726479903691,2940.842059884794,-1780.8301220876142,-4535.000874219126
15.874530418821873,-10.740723098615497,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1473.142760988956,1339.2888259684448,809.9018793192042,36.152647512195365,-107.57482472611112,-1133.4552209009614,-3484.608424101354,5818.1420435844375,2119.834635773581,-331.82481407391623,-120.35664288051858,-3288.9985973895273,-11204.323360288745,10407.893299526646,5425.737109110878,-21.385432271741422,-293.2769384041638,-6541.094800354829,0.0,-0.0,-0.0,517.2707021321606,-349.985872466537,-820.5832245481472,1252.470038521413,-847.4224760135711,-1986.8821076150098,2913.245732898879,-1971.104965611464,-4621.488453820286
15.534408269703382,-11.660640284663797,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1673.6148911204184,1467.4108477813234,921.8788282287181,59.06812589566576,-117.42598318310918,-1296.1815365194502,-3071.2244634806,5329.523385168688,1931.1392161772928,-290.644922761982,-108.14571143501318,-3072.554774133926,-11234.209252353803,10177.175767916275,5470.954551866595,80.56687130060163,-290.6067865601014,-6626.208083647121,0.0,-0.0,-0.0,577.6760674894447,-433.6227493898743,-944.1672236548395,1127.4831198042239,-846.3260948734282,-1842.7846796036818,2877.491252268829,-2159.9400397125173,-4703.038743759954
15.166666509578615,-12.559825277817772,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1867.3912777820171,1576.8591697654153,1031.1574145241752,86.58901558847708,-125.67075471571104,-1457.601427622872,-2682.013367066777,4847.566462881121,1747.5680601666377,-251.21321418191698,-96.4175642606849,-2852.270956945467,-11235.810433463224,9918.7973973186,5506.342329770558,186.59290145523352,-287.1510596006351,-6704.837460610763,0.0,-0.0,-0.0,633.3280104079591,-524.4718178017699,-1068.2103900927023,1007.1313841105119,-834.0260009176039,-1698.6903958381645,2833.7072258072208,-2346.650638236869,-4779.506750598631
14.771958969877076,-13.43667935997357,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2053.441509770705,1667.1813083912432,1137.341259470413,118.71897485527981,-132.27537037042504,-1617.453802761019,-2317.608113824503,4374.023453411482,1569.472090161001,-213.81882653878012,-85.20300111454068,-2628.689342826934,-11209.107885220405,9633.734246101207,5531.855277662662,296.377656254468,-282.921939657702,-6776.926399927024,0.0,-0.0,-0.0,683.9280347221274,-622.1058240547341,-1192.492179638519,891.7536322915236,-811.1454716078653,-1554.855450696559,2782.0462291000863,-2530.569115529604,-4850.756517010706
14.350987426200279,-14.289643516572164,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2230.7662058672095,1737.987966427982,1240.0458607554108,155.4466633857944,-137.21145027517645,-1775.4827444204602,-1978.5421348805914,3910.565613590652,1397.1786851782813,-178.73084664210342,-74.53018263860422,-2402.358963056421,-11154.17392763106,9323.030516382487,5547.474860775976,409.59417993614176,-277.933917804092,-6842.424930060253,0.0,-0.0,-0.0,729.1955590817765,-726.0785814725655,-1316.7916238058929,781.6616205353441,-778.3203745021726,-1411.5355774623567,2722.684111111961,-2711.0458814140497,-4916.661363511617
13.904500350590375,-15.117201208470334,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2398.398749784865,1788.952929837957,1338.8992198132348,196.74595395612508,-140.45598449130128,-1931.4378611242505,-1665.2503183579022,3458.7818549824274,1230.9915536312726,-146.19821974824873,-64.42463160367504,-2173.8345523965586,-11071.170693772354,8987.795569827931,5553.2088815245215,525.9044272908734,-272.20373132617937,-6901.289835258528,0.0,-0.0,-0.0,768.8682695204831,-835.9262138215582,-1440.887722719153,677.1400311379986,-736.197766113067,-1268.9855936399968,2655.8193027656794,-2887.450376564124,-4977.104113689351
13.433291580774137,-15.91788106829196,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2555.4069639645504,1819.8129347708737,1433.5424507619643,242.57615047031675,-141.9913115551127,-2085.0746409893786,-1378.0699799253052,3020.1773092052285,1071.1905998365637,-116.44965605448957,-54.909233463524735,-1943.675426317483,-10960.348593952875,8629.200953730622,5549.091174531354,644.9601161279948,-265.75030102022816,-6953.4848289813235,0.0,-0.0,-0.0,802.7024530406351,-951.1683792387918,-1564.5598380430731,578.4464366110964,-685.4345062777307,-1127.4589478986372,2581.672126676639,-3059.172029629606,-5031.977302539828
